"Plot Title: 10347320"
#	Date	Time	Temp (°C) LGR S/N: 10347320,  #10347320	Intensity (Lux) LGR S/N: 10347320,  #10347320	Coupler Attached LGR S/N: 10347320	Host Connected LGR S/N: 10347320	Stopped LGR S/N: 10347320	End Of File LGR S/N: 10347320
1658	2018-12-20	11:10:00	9.768	4,477.8				
1659	2018-12-20	11:20:00	10.748	4,650.0				
1660	2018-12-20	11:30:00	10.161	3,788.9				
1661	2018-12-20	11:40:00	10.161	3,100.0				
1662	2018-12-20	11:50:00	9.965	3,272.2				
1663	2018-12-20	12:00:00	10.063	3,616.7				
1664	2018-12-20	12:10:00	10.259	4,133.4				
1665	2018-12-20	12:20:00	10.357	3,616.7				
1666	2018-12-20	12:30:00	10.259	3,272.2				
1667	2018-12-20	12:40:00	10.063	2,755.6				
1668	2018-12-20	12:50:00	10.063	3,444.5				
1669	2018-12-20	13:00:00	10.161	3,272.2				
1670	2018-12-20	13:10:00	10.259	2,927.8				
1671	2018-12-20	13:20:00	10.161	3,961.1				
1672	2018-12-20	13:30:00	10.063	2,238.9				
1673	2018-12-20	13:40:00	9.965	3,100.0				
1674	2018-12-20	13:50:00	9.866	1,808.3				
1675	2018-12-20	14:00:00	9.669	1,259.4				
1676	2018-12-20	14:10:00	9.571	1,636.1				
1677	2018-12-20	14:20:00	9.373	1,054.9				
1678	2018-12-20	14:30:00	9.373	678.1				
1679	2018-12-20	14:40:00	9.373	635.1				
1680	2018-12-20	14:50:00	9.373	850.4				
1681	2018-12-20	15:00:00	9.275	549.0				
1682	2018-12-20	15:10:00	8.978	430.6				
1683	2018-12-20	15:20:00	8.680	462.9				
1684	2018-12-20	15:30:00	8.481	452.1				
1685	2018-12-20	15:40:00	8.382	1,011.8				
1686	2018-12-20	15:50:00	8.182	527.4				
1687	2018-12-20	16:00:00	8.082	322.9				
1688	2018-12-20	16:10:00	7.983	204.5				
1689	2018-12-20	16:20:00	7.782	139.9				
1690	2018-12-20	16:30:00	7.782	96.9				
1691	2018-12-20	16:40:00	7.782	53.8				
1692	2018-12-20	16:50:00	7.682	32.3				
1693	2018-12-20	17:00:00	7.582	0.0				
1694	2018-12-20	17:10:00	7.481	0.0				
1695	2018-12-20	17:20:00	7.381	0.0				
1696	2018-12-20	17:30:00	7.381	0.0				
1697	2018-12-20	17:40:00	7.381	0.0				
1698	2018-12-20	17:50:00	7.381	0.0				
1699	2018-12-20	18:00:00	7.481	0.0				
1700	2018-12-20	18:10:00	7.481	0.0				
1701	2018-12-20	18:20:00	7.582	0.0				
1702	2018-12-20	18:30:00	7.582	0.0				
1703	2018-12-20	18:40:00	7.582	0.0				
1704	2018-12-20	18:50:00	7.682	0.0				
1705	2018-12-20	19:00:00	7.682	0.0				
1706	2018-12-20	19:10:00	7.682	0.0				
1707	2018-12-20	19:20:00	7.782	0.0				
1708	2018-12-20	19:30:00	7.782	0.0				
1709	2018-12-20	19:40:00	7.682	0.0				
1710	2018-12-20	19:50:00	7.582	0.0				
1711	2018-12-20	20:00:00	7.582	0.0				
1712	2018-12-20	20:10:00	7.582	0.0				
1713	2018-12-20	20:20:00	7.381	0.0				
1714	2018-12-20	20:30:00	7.280	0.0				
1715	2018-12-20	20:40:00	7.079	0.0				
1716	2018-12-20	20:50:00	7.079	0.0				
1717	2018-12-20	21:00:00	7.381	0.0				
1718	2018-12-20	21:10:00	7.682	0.0				
1719	2018-12-20	21:20:00	7.782	0.0				
1720	2018-12-20	21:30:00	7.782	0.0				
1721	2018-12-20	21:40:00	7.782	0.0				
1722	2018-12-20	21:50:00	7.882	0.0				
1723	2018-12-20	22:00:00	7.882	0.0				
1724	2018-12-20	22:10:00	7.782	0.0				
1725	2018-12-20	22:20:00	7.782	0.0				
1726	2018-12-20	22:30:00	7.682	0.0				
1727	2018-12-20	22:40:00	7.782	0.0				
1728	2018-12-20	22:50:00	7.983	0.0				
1729	2018-12-20	23:00:00	8.082	0.0				
1730	2018-12-20	23:10:00	8.182	0.0				
1731	2018-12-20	23:20:00	8.182	0.0				
1732	2018-12-20	23:30:00	8.282	0.0				
1733	2018-12-20	23:40:00	8.382	0.0				
1734	2018-12-20	23:50:00	8.481	0.0				
1735	2018-12-21	00:00:00	8.481	0.0				
1736	2018-12-21	00:10:00	8.481	0.0				
1737	2018-12-21	00:20:00	8.581	0.0				
1738	2018-12-21	00:30:00	8.680	0.0				
1739	2018-12-21	00:40:00	8.680	0.0				
1740	2018-12-21	00:50:00	8.581	0.0				
1741	2018-12-21	01:00:00	8.581	0.0				
1742	2018-12-21	01:10:00	8.581	0.0				
1743	2018-12-21	01:20:00	8.680	0.0				
1744	2018-12-21	01:30:00	8.879	0.0				
1745	2018-12-21	01:40:00	8.779	0.0				
1746	2018-12-21	01:50:00	8.680	0.0				
1747	2018-12-21	02:00:00	8.879	0.0				
1748	2018-12-21	02:10:00	8.879	0.0				
1749	2018-12-21	02:20:00	8.879	0.0				
1750	2018-12-21	02:30:00	8.779	0.0				
1751	2018-12-21	02:40:00	8.680	0.0				
1752	2018-12-21	02:50:00	8.680	0.0				
1753	2018-12-21	03:00:00	8.680	0.0				
1754	2018-12-21	03:10:00	8.680	0.0				
1755	2018-12-21	03:20:00	8.581	0.0				
1756	2018-12-21	03:30:00	8.680	0.0				
1757	2018-12-21	03:40:00	8.779	0.0				
1758	2018-12-21	03:50:00	8.879	0.0				
1759	2018-12-21	04:00:00	8.978	0.0				
1760	2018-12-21	04:10:00	8.978	0.0				
1761	2018-12-21	04:20:00	9.077	0.0				
1762	2018-12-21	04:30:00	9.077	0.0				
1763	2018-12-21	04:40:00	9.275	0.0				
1764	2018-12-21	04:50:00	9.275	0.0				
1765	2018-12-21	05:00:00	9.275	0.0				
1766	2018-12-21	05:10:00	9.275	0.0				
1767	2018-12-21	05:20:00	9.176	0.0				
1768	2018-12-21	05:30:00	9.275	0.0				
1769	2018-12-21	05:40:00	8.978	0.0				
1770	2018-12-21	05:50:00	8.978	0.0				
1771	2018-12-21	06:00:00	9.077	0.0				
1772	2018-12-21	06:10:00	9.077	0.0				
1773	2018-12-21	06:20:00	9.176	0.0				
1774	2018-12-21	06:30:00	9.275	0.0				
1775	2018-12-21	06:40:00	9.176	0.0				
1776	2018-12-21	06:50:00	9.176	0.0				
1777	2018-12-21	07:00:00	9.571	0.0				
1778	2018-12-21	07:10:00	9.768	0.0				
1779	2018-12-21	07:20:00	9.768	0.0				
1780	2018-12-21	07:30:00	9.965	0.0				
1781	2018-12-21	07:40:00	10.063	0.0				
1782	2018-12-21	07:50:00	9.965	0.0				
1783	2018-12-21	08:00:00	9.965	0.0				
1784	2018-12-21	08:10:00	9.768	0.0				
1785	2018-12-21	08:20:00	9.373	10.8				
1786	2018-12-21	08:30:00	9.373	21.5				
1787	2018-12-21	08:40:00	9.472	53.8				
1788	2018-12-21	08:50:00	9.472	75.3				
1789	2018-12-21	09:00:00	9.275	96.9				
1790	2018-12-21	09:10:00	9.275	183.0				
1791	2018-12-21	09:20:00	9.275	215.3				
1792	2018-12-21	09:30:00	9.373	312.2				
1793	2018-12-21	09:40:00	9.571	269.1				
1794	2018-12-21	09:50:00	9.768	409.0				
1795	2018-12-21	10:00:00	9.965	452.1				
1796	2018-12-21	10:10:00	10.161	387.5				
1797	2018-12-21	10:20:00	10.259	559.7				
1798	2018-12-21	10:30:00	10.455	753.5				
1799	2018-12-21	10:40:00	10.748	882.6				
1800	2018-12-21	10:50:00	10.944	366.0				
1801	2018-12-21	11:00:00	10.651	344.4				
1802	2018-12-21	11:10:00	10.161	473.6				
1803	2018-12-21	11:20:00	10.259	290.6				
1804	2018-12-21	11:30:00	10.357	462.9				
1805	2018-12-21	11:40:00	10.455	495.1				
1806	2018-12-21	11:50:00	10.748	699.7				
1807	2018-12-21	12:00:00	10.748	559.7				
1808	2018-12-21	12:10:00	10.944	301.4				
1809	2018-12-21	12:20:00	10.944	505.9				
1810	2018-12-21	12:30:00	11.041	570.5				
1811	2018-12-21	12:40:00	10.846	301.4				
1812	2018-12-21	12:50:00	10.846	516.7				
1813	2018-12-21	13:00:00	10.944	656.6				
1814	2018-12-21	13:10:00	10.944	570.5				
1815	2018-12-21	13:20:00	11.041	645.8				
1816	2018-12-21	13:30:00	10.846	301.4				
1817	2018-12-21	13:40:00	10.748	366.0				
1818	2018-12-21	13:50:00	10.748	258.3				
1819	2018-12-21	14:00:00	10.846	312.2				
1820	2018-12-21	14:10:00	10.846	301.4				
1821	2018-12-21	14:20:00	10.944	226.0				
1822	2018-12-21	14:30:00	10.944	247.6				
1823	2018-12-21	14:40:00	11.139	215.3				
1824	2018-12-21	14:50:00	11.236	172.2				
1825	2018-12-21	15:00:00	11.236	129.2				
1826	2018-12-21	15:10:00	11.236	226.0				
1827	2018-12-21	15:20:00	11.334	129.2				
1828	2018-12-21	15:30:00	11.334	118.4				
1829	2018-12-21	15:40:00	11.528	150.7				
1830	2018-12-21	15:50:00	11.431	96.9				
1831	2018-12-21	16:00:00	11.431	139.9				
1832	2018-12-21	16:10:00	11.528	86.1				
1833	2018-12-21	16:20:00	11.528	32.3				
1834	2018-12-21	16:30:00	11.625	10.8				
1835	2018-12-21	16:40:00	11.625	0.0				
1836	2018-12-21	16:50:00	11.625	0.0				
1837	2018-12-21	17:00:00	11.625	0.0				
1838	2018-12-21	17:10:00	11.625	0.0				
1839	2018-12-21	17:20:00	11.528	0.0				
1840	2018-12-21	17:30:00	11.625	0.0				
1841	2018-12-21	17:40:00	11.625	0.0				
1842	2018-12-21	17:50:00	11.625	0.0				
1843	2018-12-21	18:00:00	11.625	0.0				
1844	2018-12-21	18:10:00	11.625	0.0				
1845	2018-12-21	18:20:00	11.625	0.0				
1846	2018-12-21	18:30:00	11.625	0.0				
1847	2018-12-21	18:40:00	11.722	0.0				
1848	2018-12-21	18:50:00	11.722	0.0				
1849	2018-12-21	19:00:00	11.722	0.0				
1850	2018-12-21	19:10:00	11.819	0.0				
1851	2018-12-21	19:20:00	11.819	0.0				
1852	2018-12-21	19:30:00	11.819	0.0				
1853	2018-12-21	19:40:00	11.819	0.0				
1854	2018-12-21	19:50:00	11.819	0.0				
1855	2018-12-21	20:00:00	11.916	0.0				
1856	2018-12-21	20:10:00	11.819	0.0				
1857	2018-12-21	20:20:00	11.819	0.0				
1858	2018-12-21	20:30:00	11.722	0.0				
1859	2018-12-21	20:40:00	11.722	0.0				
1860	2018-12-21	20:50:00	11.819	0.0				
1861	2018-12-21	21:00:00	11.819	0.0				
1862	2018-12-21	21:10:00	11.916	0.0				
1863	2018-12-21	21:20:00	11.916	0.0				
1864	2018-12-21	21:30:00	12.013	0.0				
1865	2018-12-21	21:40:00	11.916	0.0				
1866	2018-12-21	21:50:00	12.013	0.0				
1867	2018-12-21	22:00:00	12.110	0.0				
1868	2018-12-21	22:10:00	12.110	0.0				
1869	2018-12-21	22:20:00	12.110	0.0				
1870	2018-12-21	22:30:00	12.110	0.0				
1871	2018-12-21	22:40:00	12.110	0.0				
1872	2018-12-21	22:50:00	12.207	0.0				
1873	2018-12-21	23:00:00	12.304	0.0				
1874	2018-12-21	23:10:00	12.304	0.0				
1875	2018-12-21	23:20:00	12.401	0.0				
1876	2018-12-21	23:30:00	12.497	0.0				
1877	2018-12-21	23:40:00	12.497	0.0				
1878	2018-12-21	23:50:00	12.594	0.0				
1879	2018-12-22	00:00:00	12.594	0.0				
1880	2018-12-22	00:10:00	12.690	0.0				
1881	2018-12-22	00:20:00	12.690	0.0				
1882	2018-12-22	00:30:00	12.787	0.0				
1883	2018-12-22	00:40:00	12.883	0.0				
1884	2018-12-22	00:50:00	12.883	0.0				
1885	2018-12-22	01:00:00	12.980	0.0				
1886	2018-12-22	01:10:00	12.980	0.0				
1887	2018-12-22	01:20:00	12.980	0.0				
1888	2018-12-22	01:30:00	13.076	0.0				
1889	2018-12-22	01:40:00	13.076	0.0				
1890	2018-12-22	01:50:00	13.173	0.0				
1891	2018-12-22	02:00:00	13.173	0.0				
1892	2018-12-22	02:10:00	13.173	0.0				
1893	2018-12-22	02:20:00	13.173	0.0				
1894	2018-12-22	02:30:00	13.173	0.0				
1895	2018-12-22	02:40:00	13.173	0.0				
1896	2018-12-22	02:50:00	13.173	0.0				
1897	2018-12-22	03:00:00	13.173	0.0				
1898	2018-12-22	03:10:00	12.980	0.0				
1899	2018-12-22	03:20:00	13.076	0.0				
1900	2018-12-22	03:30:00	13.076	0.0				
1901	2018-12-22	03:40:00	13.076	0.0				
1902	2018-12-22	03:50:00	13.076	0.0				
1903	2018-12-22	04:00:00	12.980	0.0				
1904	2018-12-22	04:10:00	12.883	0.0				
1905	2018-12-22	04:20:00	12.883	0.0				
1906	2018-12-22	04:30:00	12.883	0.0				
1907	2018-12-22	04:40:00	12.690	0.0				
1908	2018-12-22	04:50:00	12.594	0.0				
1909	2018-12-22	05:00:00	12.594	0.0				
1910	2018-12-22	05:10:00	12.690	0.0				
1911	2018-12-22	05:20:00	12.690	0.0				
1912	2018-12-22	05:30:00	12.787	0.0				
1913	2018-12-22	05:40:00	12.594	0.0				
1914	2018-12-22	05:50:00	12.594	0.0				
1915	2018-12-22	06:00:00	12.594	0.0				
1916	2018-12-22	06:10:00	12.594	0.0				
1917	2018-12-22	06:20:00	12.690	0.0				
1918	2018-12-22	06:30:00	12.690	0.0				
1919	2018-12-22	06:40:00	12.690	0.0				
1920	2018-12-22	06:50:00	12.594	0.0				
1921	2018-12-22	07:00:00	12.594	0.0				
1922	2018-12-22	07:10:00	12.497	0.0				
1923	2018-12-22	07:20:00	12.304	0.0				
1924	2018-12-22	07:30:00	12.304	0.0				
1925	2018-12-22	07:40:00	12.401	0.0				
1926	2018-12-22	07:50:00	12.304	0.0				
1927	2018-12-22	08:00:00	12.207	0.0				
1928	2018-12-22	08:10:00	12.013	53.8				
1929	2018-12-22	08:20:00	11.916	150.7				
1930	2018-12-22	08:30:00	12.013	398.3				
1931	2018-12-22	08:40:00	12.013	667.4				
1932	2018-12-22	08:50:00	12.013	215.3				
1933	2018-12-22	09:00:00	12.110	139.9				
1934	2018-12-22	09:10:00	12.207	150.7				
1935	2018-12-22	09:20:00	12.304	258.3				
1936	2018-12-22	09:30:00	12.304	322.9				
1937	2018-12-22	09:40:00	12.304	688.9				
1938	2018-12-22	09:50:00	12.304	559.7				
1939	2018-12-22	10:00:00	12.304	581.3				
1940	2018-12-22	10:10:00	12.497	979.5				
1941	2018-12-22	10:20:00	12.401	441.3				
1942	2018-12-22	10:30:00	12.110	990.3				
1943	2018-12-22	10:40:00	12.304	1,194.8				
1944	2018-12-22	10:50:00	12.690	4,822.3				
1945	2018-12-22	11:00:00	12.980	4,650.0				
1946	2018-12-22	11:10:00	13.076	3,616.7				
1947	2018-12-22	11:20:00	12.980	3,272.2				
1948	2018-12-22	11:30:00	12.787	2,755.6				
1949	2018-12-22	11:40:00	12.594	2,066.7				
1950	2018-12-22	11:50:00	12.497	1,377.8				
1951	2018-12-22	12:00:00	12.304	592.0				
1952	2018-12-22	12:10:00	12.304	1,216.3				
1953	2018-12-22	12:20:00	12.304	1,205.6				
1954	2018-12-22	12:30:00	12.304	1,054.9				
1955	2018-12-22	12:40:00	12.497	1,550.0				
1956	2018-12-22	12:50:00	12.594	2,583.4				
1957	2018-12-22	13:00:00	12.690	1,808.3				
1958	2018-12-22	13:10:00	12.497	1,108.7				
1959	2018-12-22	13:20:00	12.497	990.3				
1960	2018-12-22	13:30:00	12.401	656.6				
1961	2018-12-22	13:40:00	12.401	678.1				
1962	2018-12-22	13:50:00	12.207	505.9				
1963	2018-12-22	14:00:00	12.207	710.4				
1964	2018-12-22	14:10:00	12.207	796.5				
1965	2018-12-22	14:20:00	12.594	2,583.4				
1966	2018-12-22	14:30:00	12.883	2,497.2				
1967	2018-12-22	14:40:00	12.980	3,444.5				
1968	2018-12-22	14:50:00	13.173	2,927.8				
1969	2018-12-22	15:00:00	13.173	3,100.0				
1970	2018-12-22	15:10:00	13.173	2,927.8				
1971	2018-12-22	15:20:00	13.076	1,894.5				
1972	2018-12-22	15:30:00	12.883	775.0				
1973	2018-12-22	15:40:00	12.594	333.7				
1974	2018-12-22	15:50:00	12.497	678.1				
1975	2018-12-22	16:00:00	12.401	312.2				
1976	2018-12-22	16:10:00	12.304	495.1				
1977	2018-12-22	16:20:00	12.013	376.7				
1978	2018-12-22	16:30:00	11.916	193.8				
1979	2018-12-22	16:40:00	11.722	32.3				
1980	2018-12-22	16:50:00	11.625	10.8				
1981	2018-12-22	17:00:00	11.528	0.0				
1982	2018-12-22	17:10:00	11.528	0.0				
1983	2018-12-22	17:20:00	11.431	0.0				
1984	2018-12-22	17:30:00	11.431	0.0				
1985	2018-12-22	17:40:00	11.431	0.0				
1986	2018-12-22	17:50:00	11.528	0.0				
1987	2018-12-22	18:00:00	11.528	0.0				
1988	2018-12-22	18:10:00	11.431	0.0				
1989	2018-12-22	18:20:00	11.528	0.0				
1990	2018-12-22	18:30:00	11.334	0.0				
1991	2018-12-22	18:40:00	11.139	0.0				
1992	2018-12-22	18:50:00	10.846	0.0				
1993	2018-12-22	19:00:00	10.846	0.0				
1994	2018-12-22	19:10:00	11.041	0.0				
1995	2018-12-22	19:20:00	11.041	0.0				
1996	2018-12-22	19:30:00	11.139	0.0				
1997	2018-12-22	19:40:00	10.846	0.0				
1998	2018-12-22	19:50:00	10.553	0.0				
1999	2018-12-22	20:00:00	10.553	0.0				
2000	2018-12-22	20:10:00	10.455	0.0				
2001	2018-12-22	20:20:00	10.455	0.0				
2002	2018-12-22	20:30:00	10.553	0.0				
2003	2018-12-22	20:40:00	10.553	0.0				
2004	2018-12-22	20:50:00	10.455	0.0				
2005	2018-12-22	21:00:00	10.553	0.0				
2006	2018-12-22	21:10:00	10.259	0.0				
2007	2018-12-22	21:20:00	10.161	0.0				
2008	2018-12-22	21:30:00	10.063	0.0				
2009	2018-12-22	21:40:00	10.161	0.0				
2010	2018-12-22	21:50:00	10.161	0.0				
2011	2018-12-22	22:00:00	10.161	0.0				
2012	2018-12-22	22:10:00	10.161	0.0				
2013	2018-12-22	22:20:00	10.161	0.0				
2014	2018-12-22	22:30:00	10.161	0.0				
2015	2018-12-22	22:40:00	10.161	0.0				
2016	2018-12-22	22:50:00	10.161	0.0				
2017	2018-12-22	23:00:00	10.161	0.0				
2018	2018-12-22	23:10:00	10.161	0.0				
2019	2018-12-22	23:20:00	10.161	0.0				
2020	2018-12-22	23:30:00	10.161	0.0				
2021	2018-12-22	23:40:00	10.161	0.0				
2022	2018-12-22	23:50:00	10.161	0.0				
2023	2018-12-23	00:00:00	10.161	0.0				
2024	2018-12-23	00:10:00	10.063	0.0				
2025	2018-12-23	00:20:00	9.768	0.0				
2026	2018-12-23	00:30:00	9.866	0.0				
2027	2018-12-23	00:40:00	9.965	0.0				
2028	2018-12-23	00:50:00	9.866	0.0				
2029	2018-12-23	01:00:00	9.866	0.0				
2030	2018-12-23	01:10:00	9.866	0.0				
2031	2018-12-23	01:20:00	9.768	0.0				
2032	2018-12-23	01:30:00	9.866	0.0				
2033	2018-12-23	01:40:00	9.866	0.0				
2034	2018-12-23	01:50:00	9.866	0.0				
2035	2018-12-23	02:00:00	9.866	0.0				
2036	2018-12-23	02:10:00	9.866	0.0				
2037	2018-12-23	02:20:00	9.768	0.0				
2038	2018-12-23	02:30:00	9.669	0.0				
2039	2018-12-23	02:40:00	9.571	0.0				
2040	2018-12-23	02:50:00	9.472	0.0				
2041	2018-12-23	03:00:00	9.472	0.0				
2042	2018-12-23	03:10:00	9.472	0.0				
2043	2018-12-23	03:20:00	9.472	0.0				
2044	2018-12-23	03:30:00	9.571	0.0				
2045	2018-12-23	03:40:00	9.571	0.0				
2046	2018-12-23	03:50:00	9.571	0.0				
2047	2018-12-23	04:00:00	9.472	0.0				
2048	2018-12-23	04:10:00	9.571	0.0				
2049	2018-12-23	04:20:00	9.571	0.0				
2050	2018-12-23	04:30:00	9.472	0.0				
2051	2018-12-23	04:40:00	9.472	0.0				
2052	2018-12-23	04:50:00	9.571	0.0				
2053	2018-12-23	05:00:00	9.571	0.0				
2054	2018-12-23	05:10:00	9.571	0.0				
2055	2018-12-23	05:20:00	9.669	0.0				
2056	2018-12-23	05:30:00	9.571	0.0				
2057	2018-12-23	05:40:00	9.669	0.0				
2058	2018-12-23	05:50:00	9.669	0.0				
2059	2018-12-23	06:00:00	9.571	0.0				
2060	2018-12-23	06:10:00	9.571	0.0				
2061	2018-12-23	06:20:00	9.571	0.0				
2062	2018-12-23	06:30:00	9.669	0.0				
2063	2018-12-23	06:40:00	9.669	0.0				
2064	2018-12-23	06:50:00	9.669	0.0				
2065	2018-12-23	07:00:00	9.669	0.0				
2066	2018-12-23	07:10:00	9.669	0.0				
2067	2018-12-23	07:20:00	9.669	0.0				
2068	2018-12-23	07:30:00	9.669	0.0				
2069	2018-12-23	07:40:00	9.571	0.0				
2070	2018-12-23	07:50:00	9.669	0.0				
2071	2018-12-23	08:00:00	9.669	0.0				
2072	2018-12-23	08:10:00	9.768	10.8				
2073	2018-12-23	08:20:00	9.768	21.5				
2074	2018-12-23	08:30:00	9.768	64.6				
2075	2018-12-23	08:40:00	9.866	118.4				
2076	2018-12-23	08:50:00	9.965	183.0				
2077	2018-12-23	09:00:00	9.965	301.4				
2078	2018-12-23	09:10:00	9.965	430.6				
2079	2018-12-23	09:20:00	10.063	398.3				
2080	2018-12-23	09:30:00	10.063	473.6				
2081	2018-12-23	09:40:00	10.161	549.0				
2082	2018-12-23	09:50:00	10.161	613.5				
2083	2018-12-23	10:00:00	10.259	613.5				
2084	2018-12-23	10:10:00	10.455	527.4				
2085	2018-12-23	10:20:00	10.553	592.0				
2086	2018-12-23	10:30:00	10.651	818.1				
2087	2018-12-23	10:40:00	10.748	1,076.4				
2088	2018-12-23	10:50:00	10.846	958.0				
2089	2018-12-23	11:00:00	10.748	1,054.9				
2090	2018-12-23	11:10:00	10.748	1,033.3				
2091	2018-12-23	11:20:00	10.748	904.2				
2092	2018-12-23	11:30:00	10.553	1,162.5				
2093	2018-12-23	11:40:00	10.455	1,054.9				
2094	2018-12-23	11:50:00	10.357	1,022.6				
2095	2018-12-23	12:00:00	10.161	990.3				
2096	2018-12-23	12:10:00	10.063	1,054.9				
2097	2018-12-23	12:20:00	10.063	947.2				
2098	2018-12-23	12:30:00	9.866	947.2				
2099	2018-12-23	12:40:00	9.669	731.9				
2100	2018-12-23	12:50:00	9.571	538.2				
2101	2018-12-23	13:00:00	9.472	527.4				
2102	2018-12-23	13:10:00	9.373	473.6				
2103	2018-12-23	13:20:00	9.373	904.2				
2104	2018-12-23	13:30:00	9.571	839.6				
2105	2018-12-23	13:40:00	9.768	904.2				
2106	2018-12-23	13:50:00	10.063	688.9				
2107	2018-12-23	14:00:00	10.161	796.5				
2108	2018-12-23	14:10:00	10.357	861.1				
2109	2018-12-23	14:20:00	10.357	495.1				
2110	2018-12-23	14:30:00	10.357	398.3				
2111	2018-12-23	14:40:00	10.455	484.4				
2112	2018-12-23	14:50:00	10.455	312.2				
2113	2018-12-23	15:00:00	10.651	344.4				
2114	2018-12-23	15:10:00	10.748	312.2				
2115	2018-12-23	15:20:00	10.846	333.7				
2116	2018-12-23	15:30:00	10.944	366.0				
2117	2018-12-23	15:40:00	11.139	279.9				
2118	2018-12-23	15:50:00	11.139	258.3				
2119	2018-12-23	16:00:00	11.041	107.6				
2120	2018-12-23	16:10:00	11.041	64.6				
2121	2018-12-23	16:20:00	11.041	32.3				
2122	2018-12-23	16:30:00	11.236	21.5				
2123	2018-12-23	16:40:00	11.236	0.0				
2124	2018-12-23	16:50:00	11.431	0.0				
2125	2018-12-23	17:00:00	11.431	0.0				
2126	2018-12-23	17:10:00	11.625	0.0				
2127	2018-12-23	17:20:00	11.625	0.0				
2128	2018-12-23	17:30:00	11.625	0.0				
2129	2018-12-23	17:40:00	11.625	0.0				
2130	2018-12-23	17:50:00	11.722	0.0				
2131	2018-12-23	18:00:00	11.722	0.0				
2132	2018-12-23	18:10:00	11.819	0.0				
2133	2018-12-23	18:20:00	11.916	0.0				
2134	2018-12-23	18:30:00	11.916	0.0				
2135	2018-12-23	18:40:00	11.916	0.0				
2136	2018-12-23	18:50:00	12.013	0.0				
2137	2018-12-23	19:00:00	12.110	0.0				
2138	2018-12-23	19:10:00	12.110	0.0				
2139	2018-12-23	19:20:00	12.110	0.0				
2140	2018-12-23	19:30:00	12.207	0.0				
2141	2018-12-23	19:40:00	12.304	0.0				
2142	2018-12-23	19:50:00	12.304	0.0				
2143	2018-12-23	20:00:00	12.304	0.0				
2144	2018-12-23	20:10:00	12.304	0.0				
2145	2018-12-23	20:20:00	12.401	0.0				
2146	2018-12-23	20:30:00	12.401	0.0				
2147	2018-12-23	20:40:00	12.497	0.0				
2148	2018-12-23	20:50:00	12.497	0.0				
2149	2018-12-23	21:00:00	12.497	0.0				
2150	2018-12-23	21:10:00	12.497	0.0				
2151	2018-12-23	21:20:00	12.594	0.0				
2152	2018-12-23	21:30:00	12.594	0.0				
2153	2018-12-23	21:40:00	12.594	0.0				
2154	2018-12-23	21:50:00	12.594	0.0				
2155	2018-12-23	22:00:00	12.594	0.0				
2156	2018-12-23	22:10:00	12.690	0.0				
2157	2018-12-23	22:20:00	12.690	0.0				
2158	2018-12-23	22:30:00	12.690	0.0				
2159	2018-12-23	22:40:00	12.690	0.0				
2160	2018-12-23	22:50:00	12.690	0.0				
2161	2018-12-23	23:00:00	12.690	0.0				
2162	2018-12-23	23:10:00	12.690	0.0				
2163	2018-12-23	23:20:00	12.690	0.0				
2164	2018-12-23	23:30:00	12.690	0.0				
2165	2018-12-23	23:40:00	12.787	0.0				
2166	2018-12-23	23:50:00	12.787	0.0				
2167	2018-12-24	00:00:00	12.787	0.0				
2168	2018-12-24	00:10:00	12.787	0.0				
2169	2018-12-24	00:20:00	12.787	0.0				
2170	2018-12-24	00:30:00	12.787	0.0				
2171	2018-12-24	00:40:00	12.787	0.0				
2172	2018-12-24	00:50:00	12.883	0.0				
2173	2018-12-24	01:00:00	12.883	0.0				
2174	2018-12-24	01:10:00	12.883	0.0				
2175	2018-12-24	01:20:00	12.883	0.0				
2176	2018-12-24	01:30:00	12.883	0.0				
2177	2018-12-24	01:40:00	12.787	0.0				
2178	2018-12-24	01:50:00	12.787	0.0				
2179	2018-12-24	02:00:00	12.690	0.0				
2180	2018-12-24	02:10:00	12.690	0.0				
2181	2018-12-24	02:20:00	12.690	0.0				
2182	2018-12-24	02:30:00	12.690	0.0				
2183	2018-12-24	02:40:00	12.690	0.0				
2184	2018-12-24	02:50:00	12.690	0.0				
2185	2018-12-24	03:00:00	12.594	0.0				
2186	2018-12-24	03:10:00	12.594	0.0				
2187	2018-12-24	03:20:00	12.594	0.0				
2188	2018-12-24	03:30:00	12.497	0.0				
2189	2018-12-24	03:40:00	12.497	0.0				
2190	2018-12-24	03:50:00	12.497	0.0				
2191	2018-12-24	04:00:00	12.497	0.0				
2192	2018-12-24	04:10:00	12.497	0.0				
2193	2018-12-24	04:20:00	12.497	0.0				
2194	2018-12-24	04:30:00	12.497	0.0				
2195	2018-12-24	04:40:00	12.401	0.0				
2196	2018-12-24	04:50:00	12.207	0.0				
2197	2018-12-24	05:00:00	12.110	0.0				
2198	2018-12-24	05:10:00	12.013	0.0				
2199	2018-12-24	05:20:00	11.041	0.0				
2200	2018-12-24	05:30:00	9.472	0.0				
2201	2018-12-24	05:40:00	9.275	0.0				
2202	2018-12-24	05:50:00	9.275	0.0				
2203	2018-12-24	06:00:00	9.176	0.0				
2204	2018-12-24	06:10:00	9.176	0.0				
2205	2018-12-24	06:20:00	9.176	0.0				
2206	2018-12-24	06:30:00	8.879	0.0				
2207	2018-12-24	06:40:00	8.879	0.0				
