"Plot Title: 10610853"
#	Date	Time	Temp (°C) LGR S/N: 10610853,  #10610853	Intensity (Lux) LGR S/N: 10610853,  #10610853	Coupler Attached LGR S/N: 10610853	Host Connected LGR S/N: 10610853	Stopped LGR S/N: 10610853	End Of File LGR S/N: 10610853
1140	2018-12-16	20:50:00	3.683	0.0				
1141	2018-12-16	21:00:00	3.683	0.0				
1142	2018-12-16	21:10:00	3.578	0.0				
1143	2018-12-16	21:20:00	3.578	0.0				
1144	2018-12-16	21:30:00	3.578	0.0				
1145	2018-12-16	21:40:00	3.578	0.0				
1146	2018-12-16	21:50:00	3.578	0.0				
1147	2018-12-16	22:00:00	3.578	0.0				
1148	2018-12-16	22:10:00	3.472	0.0				
1149	2018-12-16	22:20:00	3.261	0.0				
1150	2018-12-16	22:30:00	3.155	0.0				
1151	2018-12-16	22:40:00	3.261	0.0				
1152	2018-12-16	22:50:00	3.472	0.0				
1153	2018-12-16	23:00:00	3.578	0.0				
1154	2018-12-16	23:10:00	3.472	0.0				
1155	2018-12-16	23:20:00	3.367	0.0				
1156	2018-12-16	23:30:00	3.155	0.0				
1157	2018-12-16	23:40:00	3.049	0.0				
1158	2018-12-16	23:50:00	2.943	0.0				
1159	2018-12-17	00:00:00	2.730	0.0				
1160	2018-12-17	00:10:00	2.624	0.0				
1161	2018-12-17	00:20:00	2.517	0.0				
1162	2018-12-17	00:30:00	2.303	0.0				
1163	2018-12-17	00:40:00	2.195	0.0				
1164	2018-12-17	00:50:00	2.303	0.0				
1165	2018-12-17	01:00:00	2.195	0.0				
1166	2018-12-17	01:10:00	2.195	0.0				
1167	2018-12-17	01:20:00	2.195	0.0				
1168	2018-12-17	01:30:00	2.303	0.0				
1169	2018-12-17	01:40:00	2.624	0.0				
1170	2018-12-17	01:50:00	2.730	0.0				
1171	2018-12-17	02:00:00	2.837	0.0				
1172	2018-12-17	02:10:00	2.943	0.0				
1173	2018-12-17	02:20:00	3.049	0.0				
1174	2018-12-17	02:30:00	3.049	0.0				
1175	2018-12-17	02:40:00	2.943	0.0				
1176	2018-12-17	02:50:00	2.943	0.0				
1177	2018-12-17	03:00:00	3.049	0.0				
1178	2018-12-17	03:10:00	2.943	0.0				
1179	2018-12-17	03:20:00	2.943	0.0				
1180	2018-12-17	03:30:00	3.049	0.0				
1181	2018-12-17	03:40:00	3.049	0.0				
1182	2018-12-17	03:50:00	3.049	0.0				
1183	2018-12-17	04:00:00	3.155	0.0				
1184	2018-12-17	04:10:00	3.261	0.0				
1185	2018-12-17	04:20:00	3.261	0.0				
1186	2018-12-17	04:30:00	3.261	0.0				
1187	2018-12-17	04:40:00	3.261	0.0				
1188	2018-12-17	04:50:00	3.261	0.0				
1189	2018-12-17	05:00:00	3.155	0.0				
1190	2018-12-17	05:10:00	2.730	0.0				
1191	2018-12-17	05:20:00	2.410	0.0				
1192	2018-12-17	05:30:00	2.303	0.0				
1193	2018-12-17	05:40:00	2.303	0.0				
1194	2018-12-17	05:50:00	2.303	0.0				
1195	2018-12-17	06:00:00	2.517	0.0				
1196	2018-12-17	06:10:00	2.730	0.0				
1197	2018-12-17	06:20:00	2.837	0.0				
1198	2018-12-17	06:30:00	2.837	0.0				
1199	2018-12-17	06:40:00	2.943	0.0				
1200	2018-12-17	06:50:00	3.049	0.0				
1201	2018-12-17	07:00:00	3.155	0.0				
1202	2018-12-17	07:10:00	3.367	0.0				
1203	2018-12-17	07:20:00	3.472	0.0				
1204	2018-12-17	07:30:00	3.367	0.0				
1205	2018-12-17	07:40:00	3.155	0.0				
1206	2018-12-17	07:50:00	3.049	0.0				
1207	2018-12-17	08:00:00	2.943	0.0				
1208	2018-12-17	08:10:00	2.943	0.0				
1209	2018-12-17	08:20:00	3.155	0.0				
1210	2018-12-17	08:30:00	3.261	0.0				
1211	2018-12-17	08:40:00	3.367	0.0				
1212	2018-12-17	08:50:00	3.578	21.5				
1213	2018-12-17	09:00:00	3.683	53.8				
1214	2018-12-17	09:10:00	3.788	43.1				
1215	2018-12-17	09:20:00	4.102	96.9				
1216	2018-12-17	09:30:00	4.519	129.2				
1217	2018-12-17	09:40:00	4.934	150.7				
1218	2018-12-17	09:50:00	5.244	118.4				
1219	2018-12-17	10:00:00	5.450	118.4				
1220	2018-12-17	10:10:00	5.655	86.1				
1221	2018-12-17	10:20:00	5.962	96.9				
1222	2018-12-17	10:30:00	6.370	107.6				
1223	2018-12-17	10:40:00	6.573	118.4				
1224	2018-12-17	10:50:00	6.978	43.1				
1225	2018-12-17	11:00:00	7.179	21.5				
1226	2018-12-17	11:10:00	7.381	43.1				
1227	2018-12-17	11:20:00	7.481	43.1				
1228	2018-12-17	11:30:00	7.481	64.6				
1229	2018-12-17	11:40:00	7.481	53.8				
1230	2018-12-17	11:50:00	7.280	53.8				
1231	2018-12-17	12:00:00	7.179	96.9				
1232	2018-12-17	12:10:00	7.280	53.8				
1233	2018-12-17	12:20:00	7.179	150.7				
1234	2018-12-17	12:30:00	7.280	129.2				
1235	2018-12-17	12:40:00	7.381	107.6				
1236	2018-12-17	12:50:00	7.582	236.8				
1237	2018-12-17	13:00:00	8.082	204.5				
1238	2018-12-17	13:10:00	8.382	269.1				
1239	2018-12-17	13:20:00	8.680	290.6				
1240	2018-12-17	13:30:00	8.779	107.6				
1241	2018-12-17	13:40:00	8.680	107.6				
1242	2018-12-17	13:50:00	8.481	53.8				
1243	2018-12-17	14:00:00	8.282	96.9				
1244	2018-12-17	14:10:00	7.983	75.3				
1245	2018-12-17	14:20:00	8.082	53.8				
1246	2018-12-17	14:30:00	8.082	53.8				
1247	2018-12-17	14:40:00	7.882	86.1				
1248	2018-12-17	14:50:00	7.983	64.6				
1249	2018-12-17	15:00:00	7.983	75.3				
1250	2018-12-17	15:10:00	7.983	43.1				
1251	2018-12-17	15:20:00	8.082	43.1				
1252	2018-12-17	15:30:00	8.082	43.1				
1253	2018-12-17	15:40:00	7.983	10.8				
1254	2018-12-17	15:50:00	7.983	10.8				
1255	2018-12-17	16:00:00	7.882	10.8				
1256	2018-12-17	16:10:00	7.782	10.8				
1257	2018-12-17	16:20:00	7.682	0.0				
1258	2018-12-17	16:30:00	7.682	0.0				
1259	2018-12-17	16:40:00	7.782	0.0				
1260	2018-12-17	16:50:00	7.983	0.0				
1261	2018-12-17	17:00:00	8.182	0.0				
1262	2018-12-17	17:10:00	8.082	0.0				
1263	2018-12-17	17:20:00	7.882	0.0				
1264	2018-12-17	17:30:00	7.882	0.0				
1265	2018-12-17	17:40:00	7.882	0.0				
1266	2018-12-17	17:50:00	7.782	0.0				
1267	2018-12-17	18:00:00	7.682	0.0				
1268	2018-12-17	18:10:00	7.682	0.0				
1269	2018-12-17	18:20:00	7.682	0.0				
1270	2018-12-17	18:30:00	7.682	0.0				
1271	2018-12-17	18:40:00	7.682	0.0				
1272	2018-12-17	18:50:00	7.682	0.0				
1273	2018-12-17	19:00:00	7.682	0.0				
1274	2018-12-17	19:10:00	7.782	0.0				
1275	2018-12-17	19:20:00	7.882	0.0				
1276	2018-12-17	19:30:00	7.782	0.0				
1277	2018-12-17	19:40:00	7.782	0.0				
1278	2018-12-17	19:50:00	7.782	0.0				
1279	2018-12-17	20:00:00	7.782	0.0				
1280	2018-12-17	20:10:00	7.682	0.0				
1281	2018-12-17	20:20:00	7.782	0.0				
1282	2018-12-17	20:30:00	7.882	0.0				
1283	2018-12-17	20:40:00	7.782	0.0				
1284	2018-12-17	20:50:00	7.782	0.0				
1285	2018-12-17	21:00:00	7.782	0.0				
1286	2018-12-17	21:10:00	7.882	0.0				
1287	2018-12-17	21:20:00	7.782	0.0				
1288	2018-12-17	21:30:00	7.882	0.0				
1289	2018-12-17	21:40:00	7.882	0.0				
1290	2018-12-17	21:50:00	7.782	0.0				
1291	2018-12-17	22:00:00	7.782	0.0				
1292	2018-12-17	22:10:00	7.682	0.0				
1293	2018-12-17	22:20:00	7.481	0.0				
1294	2018-12-17	22:30:00	7.481	0.0				
1295	2018-12-17	22:40:00	7.481	0.0				
1296	2018-12-17	22:50:00	7.481	0.0				
1297	2018-12-17	23:00:00	7.481	0.0				
1298	2018-12-17	23:10:00	7.381	0.0				
1299	2018-12-17	23:20:00	7.280	0.0				
1300	2018-12-17	23:30:00	7.179	0.0				
1301	2018-12-17	23:40:00	7.079	0.0				
1302	2018-12-17	23:50:00	6.978	0.0				
1303	2018-12-18	00:00:00	6.877	0.0				
1304	2018-12-18	00:10:00	6.775	0.0				
1305	2018-12-18	00:20:00	6.775	0.0				
1306	2018-12-18	00:30:00	6.573	0.0				
1307	2018-12-18	00:40:00	6.268	0.0				
1308	2018-12-18	00:50:00	6.166	0.0				
1309	2018-12-18	01:00:00	5.962	0.0				
1310	2018-12-18	01:10:00	5.655	0.0				
1311	2018-12-18	01:20:00	5.450	0.0				
1312	2018-12-18	01:30:00	5.244	0.0				
1313	2018-12-18	01:40:00	4.934	0.0				
1314	2018-12-18	01:50:00	4.831	0.0				
1315	2018-12-18	02:00:00	4.623	0.0				
1316	2018-12-18	02:10:00	4.519	0.0				
1317	2018-12-18	02:20:00	4.415	0.0				
1318	2018-12-18	02:30:00	4.311	0.0				
1319	2018-12-18	02:40:00	4.207	0.0				
1320	2018-12-18	02:50:00	3.998	0.0				
1321	2018-12-18	03:00:00	3.893	0.0				
1322	2018-12-18	03:10:00	3.683	0.0				
1323	2018-12-18	03:20:00	3.578	0.0				
1324	2018-12-18	03:30:00	3.472	0.0				
1325	2018-12-18	03:40:00	3.261	0.0				
1326	2018-12-18	03:50:00	3.261	0.0				
1327	2018-12-18	04:00:00	3.155	0.0				
1328	2018-12-18	04:10:00	3.049	0.0				
1329	2018-12-18	04:20:00	2.837	0.0				
1330	2018-12-18	04:30:00	2.837	0.0				
1331	2018-12-18	04:40:00	2.837	0.0				
1332	2018-12-18	04:50:00	2.730	0.0				
1333	2018-12-18	05:00:00	2.517	0.0				
1334	2018-12-18	05:10:00	2.517	0.0				
1335	2018-12-18	05:20:00	2.517	0.0				
1336	2018-12-18	05:30:00	2.410	0.0				
1337	2018-12-18	05:40:00	2.303	0.0				
1338	2018-12-18	05:50:00	2.195	0.0				
1339	2018-12-18	06:00:00	2.195	0.0				
1340	2018-12-18	06:10:00	2.303	0.0				
1341	2018-12-18	06:20:00	2.088	0.0				
1342	2018-12-18	06:30:00	2.088	0.0				
1343	2018-12-18	06:40:00	2.303	0.0				
1344	2018-12-18	06:50:00	2.410	0.0				
1345	2018-12-18	07:00:00	2.303	0.0				
1346	2018-12-18	07:10:00	2.195	0.0				
1347	2018-12-18	07:20:00	2.195	0.0				
1348	2018-12-18	07:30:00	2.088	0.0				
1349	2018-12-18	07:40:00	2.088	0.0				
1350	2018-12-18	07:50:00	1.980	0.0				
1351	2018-12-18	08:00:00	1.980	0.0				
1352	2018-12-18	08:10:00	1.872	0.0				
1353	2018-12-18	08:20:00	2.088	0.0				
1354	2018-12-18	08:30:00	2.410	0.0				
1355	2018-12-18	08:40:00	2.303	0.0				
1356	2018-12-18	08:50:00	2.303	10.8				
1357	2018-12-18	09:00:00	2.195	10.8				
1358	2018-12-18	09:10:00	2.088	10.8				
1359	2018-12-18	09:20:00	2.195	10.8				
1360	2018-12-18	09:30:00	2.088	10.8				
1361	2018-12-18	09:40:00	2.195	10.8				
1362	2018-12-18	09:50:00	2.303	10.8				
1363	2018-12-18	10:00:00	2.517	32.3				
1364	2018-12-18	10:10:00	3.049	613.5				
1365	2018-12-18	10:20:00	4.311	688.9				
1366	2018-12-18	10:30:00	5.347	635.1				
1367	2018-12-18	10:40:00	5.860	624.3				
1368	2018-12-18	10:50:00	5.552	753.5				
1369	2018-12-18	11:00:00	5.552	850.4				
1370	2018-12-18	11:10:00	5.962	936.5				
1371	2018-12-18	11:20:00	7.179	958.0				
1372	2018-12-18	11:30:00	7.882	925.7				
1373	2018-12-18	11:40:00	8.082	882.6				
1374	2018-12-18	11:50:00	7.882	818.1				
1375	2018-12-18	12:00:00	7.983	721.2				
1376	2018-12-18	12:10:00	7.582	570.5				
1377	2018-12-18	12:20:00	7.280	322.9				
1378	2018-12-18	12:30:00	6.978	269.1				
1379	2018-12-18	12:40:00	6.775	247.6				
1380	2018-12-18	12:50:00	6.674	236.8				
1381	2018-12-18	13:00:00	6.877	226.0				
1382	2018-12-18	13:10:00	6.978	215.3				
1383	2018-12-18	13:20:00	6.978	204.5				
1384	2018-12-18	13:30:00	7.179	204.5				
1385	2018-12-18	13:40:00	7.280	193.8				
1386	2018-12-18	13:50:00	7.381	193.8				
1387	2018-12-18	14:00:00	7.481	183.0				
1388	2018-12-18	14:10:00	7.481	183.0				
1389	2018-12-18	14:20:00	7.481	161.5				
1390	2018-12-18	14:30:00	7.381	150.7				
1391	2018-12-18	14:40:00	7.381	139.9				
1392	2018-12-18	14:50:00	7.481	118.4				
1393	2018-12-18	15:00:00	7.481	96.9				
1394	2018-12-18	15:10:00	7.179	64.6				
1395	2018-12-18	15:20:00	6.877	53.8				
1396	2018-12-18	15:30:00	6.978	53.8				
1397	2018-12-18	15:40:00	6.775	43.1				
1398	2018-12-18	15:50:00	6.674	32.3				
1399	2018-12-18	16:00:00	6.573	21.5				
1400	2018-12-18	16:10:00	6.471	10.8				
1401	2018-12-18	16:20:00	6.166	0.0				
1402	2018-12-18	16:30:00	5.757	0.0				
1403	2018-12-18	16:40:00	5.450	0.0				
1404	2018-12-18	16:50:00	5.244	0.0				
1405	2018-12-18	17:00:00	5.141	0.0				
1406	2018-12-18	17:10:00	4.934	0.0				
1407	2018-12-18	17:20:00	4.623	0.0				
1408	2018-12-18	17:30:00	4.102	0.0				
1409	2018-12-18	17:40:00	3.683	0.0				
1410	2018-12-18	17:50:00	3.578	0.0				
1411	2018-12-18	18:00:00	3.472	0.0				
1412	2018-12-18	18:10:00	3.472	0.0				
1413	2018-12-18	18:20:00	3.367	0.0				
1414	2018-12-18	18:30:00	3.261	0.0				
1415	2018-12-18	18:40:00	3.261	0.0				
1416	2018-12-18	18:50:00	3.261	0.0				
1417	2018-12-18	19:00:00	3.049	0.0				
1418	2018-12-18	19:10:00	2.943	0.0				
1419	2018-12-18	19:20:00	2.943	0.0				
1420	2018-12-18	19:30:00	2.837	0.0				
1421	2018-12-18	19:40:00	2.837	0.0				
1422	2018-12-18	19:50:00	2.730	0.0				
1423	2018-12-18	20:00:00	2.624	0.0				
1424	2018-12-18	20:10:00	2.624	0.0				
1425	2018-12-18	20:20:00	2.410	0.0				
1426	2018-12-18	20:30:00	2.303	0.0				
1427	2018-12-18	20:40:00	2.195	0.0				
1428	2018-12-18	20:50:00	1.980	0.0				
1429	2018-12-18	21:00:00	1.872	0.0				
1430	2018-12-18	21:10:00	1.872	0.0				
1431	2018-12-18	21:20:00	1.980	0.0				
1432	2018-12-18	21:30:00	1.872	0.0				
1433	2018-12-18	21:40:00	1.980	0.0				
1434	2018-12-18	21:50:00	1.872	0.0				
1435	2018-12-18	22:00:00	1.872	0.0				
1436	2018-12-18	22:10:00	2.088	0.0				
1437	2018-12-18	22:20:00	2.195	0.0				
1438	2018-12-18	22:30:00	2.303	0.0				
1439	2018-12-18	22:40:00	2.303	0.0				
1440	2018-12-18	22:50:00	2.303	0.0				
1441	2018-12-18	23:00:00	2.303	0.0				
1442	2018-12-18	23:10:00	2.195	0.0				
1443	2018-12-18	23:20:00	2.195	0.0				
1444	2018-12-18	23:30:00	2.303	0.0				
1445	2018-12-18	23:40:00	2.303	0.0				
1446	2018-12-18	23:50:00	2.410	0.0				
1447	2018-12-19	00:00:00	2.410	0.0				
1448	2018-12-19	00:10:00	2.303	0.0				
1449	2018-12-19	00:20:00	2.410	0.0				
1450	2018-12-19	00:30:00	2.624	0.0				
1451	2018-12-19	00:40:00	2.730	0.0				
1452	2018-12-19	00:50:00	2.837	0.0				
1453	2018-12-19	01:00:00	2.943	0.0				
1454	2018-12-19	01:10:00	3.049	0.0				
1455	2018-12-19	01:20:00	3.155	0.0				
1456	2018-12-19	01:30:00	3.261	0.0				
1457	2018-12-19	01:40:00	3.155	0.0				
1458	2018-12-19	01:50:00	3.155	0.0				
1459	2018-12-19	02:00:00	3.049	0.0				
1460	2018-12-19	02:10:00	3.049	0.0				
1461	2018-12-19	02:20:00	3.049	0.0				
1462	2018-12-19	02:30:00	3.261	0.0				
1463	2018-12-19	02:40:00	3.261	0.0				
1464	2018-12-19	02:50:00	3.261	0.0				
1465	2018-12-19	03:00:00	3.472	0.0				
1466	2018-12-19	03:10:00	3.472	0.0				
1467	2018-12-19	03:20:00	3.578	0.0				
1468	2018-12-19	03:30:00	3.578	0.0				
1469	2018-12-19	03:40:00	3.683	0.0				
1470	2018-12-19	03:50:00	3.788	0.0				
1471	2018-12-19	04:00:00	3.893	0.0				
1472	2018-12-19	04:10:00	3.998	0.0				
1473	2018-12-19	04:20:00	4.207	0.0				
1474	2018-12-19	04:30:00	4.311	0.0				
1475	2018-12-19	04:40:00	4.519	0.0				
1476	2018-12-19	04:50:00	4.727	0.0				
1477	2018-12-19	05:00:00	4.831	0.0				
1478	2018-12-19	05:10:00	4.831	0.0				
1479	2018-12-19	05:20:00	4.934	0.0				
1480	2018-12-19	05:30:00	5.037	0.0				
1481	2018-12-19	05:40:00	5.141	0.0				
1482	2018-12-19	05:50:00	5.244	0.0				
1483	2018-12-19	06:00:00	5.244	0.0				
1484	2018-12-19	06:10:00	5.347	0.0				
1485	2018-12-19	06:20:00	5.347	0.0				
1486	2018-12-19	06:30:00	5.552	0.0				
1487	2018-12-19	06:40:00	5.655	0.0				
1488	2018-12-19	06:50:00	5.860	0.0				
1489	2018-12-19	07:00:00	6.471	0.0				
1490	2018-12-19	07:10:00	7.179	0.0				
1491	2018-12-19	07:20:00	8.182	0.0				
1492	2018-12-19	07:30:00	8.879	0.0				
1493	2018-12-19	07:40:00	9.275	0.0				
1494	2018-12-19	07:50:00	9.373	0.0				
1495	2018-12-19	08:00:00	9.373	0.0				
1496	2018-12-19	08:10:00	9.373	0.0				
1497	2018-12-19	08:20:00	9.669	0.0				
1498	2018-12-19	08:30:00	9.866	0.0				
1499	2018-12-19	08:40:00	9.965	0.0				
1500	2018-12-19	08:50:00	9.965	0.0				
1501	2018-12-19	09:00:00	10.063	0.0				
1502	2018-12-19	09:10:00	10.063	0.0				
1503	2018-12-19	09:20:00	10.161	0.0				
1504	2018-12-19	09:30:00	10.161	0.0				
1505	2018-12-19	09:40:00	10.259	0.0				
1506	2018-12-19	09:50:00	10.259	0.0				
1507	2018-12-19	10:00:00	10.259	0.0				
1508	2018-12-19	10:10:00	10.259	0.0				
1509	2018-12-19	10:20:00	10.063	0.0				
1510	2018-12-19	10:30:00	9.866	0.0				
1511	2018-12-19	10:40:00	9.768	10.8				
1512	2018-12-19	10:50:00	9.669	32.3				
1513	2018-12-19	11:00:00	9.571	32.3				
1514	2018-12-19	11:10:00	9.373	43.1				
1515	2018-12-19	11:20:00	9.275	53.8				
1516	2018-12-19	11:30:00	9.275	43.1				
1517	2018-12-19	11:40:00	9.373	21.5				
1518	2018-12-19	11:50:00	9.373	53.8				
1519	2018-12-19	12:00:00	9.571	53.8				
1520	2018-12-19	12:10:00	9.768	64.6				
1521	2018-12-19	12:20:00	9.866	43.1				
1522	2018-12-19	12:30:00	9.866	32.3				
1523	2018-12-19	12:40:00	9.768	32.3				
1524	2018-12-19	12:50:00	9.866	43.1				
1525	2018-12-19	13:00:00	9.866	43.1				
1526	2018-12-19	13:10:00	9.965	53.8				
1527	2018-12-19	13:20:00	10.063	53.8				
1528	2018-12-19	13:30:00	10.161	43.1				
1529	2018-12-19	13:40:00	10.259	53.8				
1530	2018-12-19	13:50:00	10.259	86.1				
1531	2018-12-19	14:00:00	10.357	53.8				
1532	2018-12-19	14:10:00	10.357	53.8				
1533	2018-12-19	14:20:00	10.455	43.1				
1534	2018-12-19	14:30:00	10.651	43.1				
1535	2018-12-19	14:40:00	10.553	21.5				
1536	2018-12-19	14:50:00	10.455	21.5				
1537	2018-12-19	15:00:00	10.357	10.8				
1538	2018-12-19	15:10:00	10.259	0.0				
1539	2018-12-19	15:20:00	10.161	10.8				
1540	2018-12-19	15:30:00	10.161	10.8				
1541	2018-12-19	15:40:00	9.965	0.0				
1542	2018-12-19	15:50:00	9.768	0.0				
1543	2018-12-19	16:00:00	9.571	0.0				
1544	2018-12-19	16:10:00	9.373	0.0				
1545	2018-12-19	16:20:00	9.275	0.0				
1546	2018-12-19	16:30:00	9.176	0.0				
1547	2018-12-19	16:40:00	9.077	0.0				
1548	2018-12-19	16:50:00	8.879	0.0				
1549	2018-12-19	17:00:00	8.680	0.0				
1550	2018-12-19	17:10:00	8.680	0.0				
1551	2018-12-19	17:20:00	8.581	0.0				
1552	2018-12-19	17:30:00	8.581	0.0				
1553	2018-12-19	17:40:00	8.680	0.0				
1554	2018-12-19	17:50:00	8.779	0.0				
1555	2018-12-19	18:00:00	8.779	0.0				
1556	2018-12-19	18:10:00	8.680	0.0				
1557	2018-12-19	18:20:00	8.779	0.0				
1558	2018-12-19	18:30:00	8.680	0.0				
1559	2018-12-19	18:40:00	8.481	0.0				
1560	2018-12-19	18:50:00	8.382	0.0				
1561	2018-12-19	19:00:00	8.082	0.0				
1562	2018-12-19	19:10:00	7.882	0.0				
1563	2018-12-19	19:20:00	7.782	0.0				
1564	2018-12-19	19:30:00	7.682	0.0				
1565	2018-12-19	19:40:00	7.782	0.0				
1566	2018-12-19	19:50:00	7.782	0.0				
1567	2018-12-19	20:00:00	7.782	0.0				
1568	2018-12-19	20:10:00	7.782	0.0				
1569	2018-12-19	20:20:00	7.882	0.0				
1570	2018-12-19	20:30:00	7.983	0.0				
1571	2018-12-19	20:40:00	8.082	0.0				
1572	2018-12-19	20:50:00	7.983	0.0				
1573	2018-12-19	21:00:00	7.782	0.0				
1574	2018-12-19	21:10:00	7.782	0.0				
1575	2018-12-19	21:20:00	7.882	0.0				
1576	2018-12-19	21:30:00	7.983	0.0				
1577	2018-12-19	21:40:00	7.882	0.0				
1578	2018-12-19	21:50:00	7.983	0.0				
1579	2018-12-19	22:00:00	7.983	0.0				
1580	2018-12-19	22:10:00	7.983	0.0				
1581	2018-12-19	22:20:00	7.983	0.0				
1582	2018-12-19	22:30:00	8.182	0.0				
1583	2018-12-19	22:40:00	8.382	0.0				
1584	2018-12-19	22:50:00	8.481	0.0				
1585	2018-12-19	23:00:00	8.581	0.0				
1586	2018-12-19	23:10:00	8.680	0.0				
1587	2018-12-19	23:20:00	8.779	0.0				
1588	2018-12-19	23:30:00	8.680	0.0				
1589	2018-12-19	23:40:00	8.680	0.0				
1590	2018-12-19	23:50:00	8.581	0.0				
1591	2018-12-20	00:00:00	8.581	0.0				
1592	2018-12-20	00:10:00	8.481	0.0				
1593	2018-12-20	00:20:00	8.481	0.0				
1594	2018-12-20	00:30:00	8.481	0.0				
1595	2018-12-20	00:40:00	8.481	0.0				
1596	2018-12-20	00:50:00	8.481	0.0				
1597	2018-12-20	01:00:00	8.481	0.0				
1598	2018-12-20	01:10:00	8.581	0.0				
1599	2018-12-20	01:20:00	8.581	0.0				
1600	2018-12-20	01:30:00	8.581	0.0				
1601	2018-12-20	01:40:00	8.581	0.0				
1602	2018-12-20	01:50:00	8.481	0.0				
1603	2018-12-20	02:00:00	8.481	0.0				
1604	2018-12-20	02:10:00	8.581	0.0				
1605	2018-12-20	02:20:00	8.581	0.0				
1606	2018-12-20	02:30:00	8.680	0.0				
1607	2018-12-20	02:40:00	8.581	0.0				
1608	2018-12-20	02:50:00	8.581	0.0				
1609	2018-12-20	03:00:00	8.481	0.0				
1610	2018-12-20	03:10:00	8.481	0.0				
1611	2018-12-20	03:20:00	8.481	0.0				
1612	2018-12-20	03:30:00	8.382	0.0				
1613	2018-12-20	03:40:00	8.382	0.0				
1614	2018-12-20	03:50:00	8.382	0.0				
1615	2018-12-20	04:00:00	8.481	0.0				
1616	2018-12-20	04:10:00	8.382	0.0				
1617	2018-12-20	04:20:00	8.481	0.0				
1618	2018-12-20	04:30:00	8.481	0.0				
1619	2018-12-20	04:40:00	8.481	0.0				
1620	2018-12-20	04:50:00	8.481	0.0				
1621	2018-12-20	05:00:00	8.481	0.0				
1622	2018-12-20	05:10:00	8.481	0.0				
1623	2018-12-20	05:20:00	8.382	0.0				
1624	2018-12-20	05:30:00	8.382	0.0				
1625	2018-12-20	05:40:00	8.282	0.0				
1626	2018-12-20	05:50:00	8.282	0.0				
1627	2018-12-20	06:00:00	8.182	0.0				
1628	2018-12-20	06:10:00	8.182	0.0				
1629	2018-12-20	06:20:00	8.182	0.0				
1630	2018-12-20	06:30:00	8.082	0.0				
1631	2018-12-20	06:40:00	7.983	0.0				
1632	2018-12-20	06:50:00	7.983	0.0				
1633	2018-12-20	07:00:00	8.082	0.0				
1634	2018-12-20	07:10:00	8.082	0.0				
1635	2018-12-20	07:20:00	8.082	0.0				
1636	2018-12-20	07:30:00	7.983	0.0				
1637	2018-12-20	07:40:00	7.983	0.0				
1638	2018-12-20	07:50:00	8.082	0.0				
1639	2018-12-20	08:00:00	7.983	0.0				
1640	2018-12-20	08:10:00	7.983	0.0				
1641	2018-12-20	08:20:00	7.882	0.0				
1642	2018-12-20	08:30:00	7.882	21.5				
1643	2018-12-20	08:40:00	7.882	21.5				
1644	2018-12-20	08:50:00	7.882	32.3				
1645	2018-12-20	09:00:00	7.882	43.1				
1646	2018-12-20	09:10:00	7.882	75.3				
1647	2018-12-20	09:20:00	7.983	64.6				
1648	2018-12-20	09:30:00	7.983	96.9				
1649	2018-12-20	09:40:00	8.082	139.9				
1650	2018-12-20	09:50:00	8.282	139.9				
1651	2018-12-20	10:00:00	8.382	129.2				
1652	2018-12-20	10:10:00	8.481	183.0				
1653	2018-12-20	10:20:00	8.680	247.6				
1654	2018-12-20	10:30:00	9.077	322.9				
1655	2018-12-20	10:40:00	9.472	247.6				
1656	2018-12-20	10:50:00	9.373	215.3				
1657	2018-12-20	11:00:00	9.275	183.0				
1658	2018-12-20	11:10:00	9.176	129.2				
1659	2018-12-20	11:20:00	9.176	172.2				
1660	2018-12-20	11:30:00	9.176	183.0				
1661	2018-12-20	11:40:00	9.373	172.2				
1662	2018-12-20	11:50:00	9.472	161.5				
1663	2018-12-20	12:00:00	9.669	172.2				
1664	2018-12-20	12:10:00	9.669	204.5				
1665	2018-12-20	12:20:00	9.768	226.0				
1666	2018-12-20	12:30:00	9.768	161.5				
1667	2018-12-20	12:40:00	9.866	139.9				
1668	2018-12-20	12:50:00	10.161	150.7				
1669	2018-12-20	13:00:00	9.965	183.0				
1670	2018-12-20	13:10:00	9.965	118.4				
1671	2018-12-20	13:20:00	9.866	96.9				
1672	2018-12-20	13:30:00	9.768	75.3				
1673	2018-12-20	13:40:00	9.768	96.9				
1674	2018-12-20	13:50:00	9.768	64.6				
1675	2018-12-20	14:00:00	9.472	53.8				
1676	2018-12-20	14:10:00	9.472	86.1				
1677	2018-12-20	14:20:00	9.472	32.3				
1678	2018-12-20	14:30:00	9.275	32.3				
1679	2018-12-20	14:40:00	9.275	21.5				
1680	2018-12-20	14:50:00	9.275	32.3				
1681	2018-12-20	15:00:00	9.176	43.1				
1682	2018-12-20	15:10:00	8.978	10.8				
1683	2018-12-20	15:20:00	8.680	10.8				
1684	2018-12-20	15:30:00	8.282	10.8				
1685	2018-12-20	15:40:00	8.082	32.3				
1686	2018-12-20	15:50:00	7.983	21.5				
1687	2018-12-20	16:00:00	7.882	0.0				
1688	2018-12-20	16:10:00	7.682	0.0				
1689	2018-12-20	16:20:00	7.782	0.0				
1690	2018-12-20	16:30:00	7.882	0.0				
1691	2018-12-20	16:40:00	7.882	0.0				
1692	2018-12-20	16:50:00	7.882	0.0				
1693	2018-12-20	17:00:00	7.882	0.0				
